,A,B,C,D
0,-2.079604665800304,-1.1886648063438219,1.3645792384723618,0.48632441628593587
1,0.47216360638618127,-0.5267325576688674,-2.0299049542002625,-0.09087120651599474
2,-0.17675759988037476,-1.7805861505860574,-0.8140438240367326,-0.23117677139336848
3,0.851887046132927,-1.1357927249205872,0.4456341238701433,-1.0472546753859
4,0.18550058726573448,-2.1018572362848578,0.5219021837934065,-0.09171842940039358
5,0.6425640172784711,-2.1296419826296544,-0.8827219586401678,0.5595427600644409
6,-0.5120149256819015,0.13945893038451146,-0.6155797546784016,0.371555378265585
7,-1.110940296387789,-0.8218812264231546,0.4569470288235359,0.801702304859929
8,-1.2445144785841966,-0.24418770049836622,-0.421226425264189,-0.3701952967308297
9,-0.8600417679661821,2.3603979323829867,0.24445949491420357,-0.2959207861299638
10,-1.290234550277838,0.45965560839649644,1.3074531087892938,-0.7400462314305866
11,-0.7437472606853595,1.8985092403935462,-0.16136735818531245,-0.22331563614099192
12,0.989587796582443,-0.2987067373357476,-1.3471974744625737,-0.5924942973766688
13,1.4986705794319382,-0.7629886533237664,0.2507092704464026,-1.972370712330162
14,-0.1953733074894677,0.5020089335251164,-0.142869080325627,1.3814815881152063
15,0.020631574156125262,0.5082175311684604,1.2706910456109584,0.16860827895181968
16,0.8314981104324085,-0.48072122622290686,0.21641770888643164,2.135900187715543
17,-0.66686643158595,0.20154149874432764,1.5190141361956828,-0.12137948709981065
18,-1.9742138931338657,0.16496257650770538,1.1809600871289896,-0.22911084446094793
19,0.706388188410269,-0.8487792426303629,-1.6357966515548874,-0.8718103653208576
20,1.1321065417618172,1.0561590123512572,-0.43477989563877284,-0.7571643278239026
21,-1.1110045836492721,0.7357551498320487,0.7432436854925126,0.6868078948073956
22,-1.1431369467162504,-0.933483149912741,-2.0266024444869544,-0.5044155511581025
23,0.4543349028987639,0.10028254888306344,-1.0621665525091861,0.27965470420557653
24,0.19940829672867735,0.7061739726309252,-0.927252568019872,-0.4309938956296782
25,-0.9523594906677904,1.4233933941305434,-0.49652908785981087,-0.6812712795949264
26,0.08591805441944902,0.4144477563451824,0.8836444529142699,1.3148977036158467
27,-2.3172946052690153,-0.5281120902559421,0.41489829966928443,-1.6881450808188074
28,-1.1934095282916133,-0.4462717577984086,-1.6199388543806135,-0.8071011583716889
29,-0.4082712829243826,-0.907535066985725,1.4408809179487607,-1.179005140909572
30,0.42832796191802486,0.025531758553317598,0.22932739279488995,2.0504578288438355
31,-0.1469561521727096,-0.7361099219837625,0.055256582194860536,-0.46763503916716975
32,0.09027477284685698,-0.6301176946559853,-2.091578201494998,0.12913512436626415
33,-1.3700233866477571,-1.265049303703491,-1.8019023350512042,-1.0020255810649257
34,-0.144166514772648,1.0565682507094052,0.557457202538476,-0.28259965018478933
35,-0.6434713181566514,0.8398632271045857,0.6438489903786108,-1.0390015454099315
36,1.7846548175194028,0.19150737955990146,1.6682299158921232,0.07650933391665568
37,0.2629955821251341,0.21392304479089383,0.050630462182087325,-0.9608766128075074
38,-0.9841414498932485,-0.5389618822130345,0.19843100302122976,0.46285231504299923
39,-0.3757275241170253,0.9141860102029226,-1.535241423439685,-0.7528110838971535
40,-0.10739560042544626,-1.585471028816226,1.1761422971149986,-0.8992040661115366
41,-0.261156917143592,0.09229836655673702,0.26498486430885554,-0.21683344943133998
42,-0.5150523375106756,-0.16460272689656272,-1.1519743916777092,-1.4457450429701726
43,1.1176739872879433,0.0694525828027337,-0.7689020166700307,0.4799918024566668
44,-0.35908051665989765,0.9855967840490093,-2.930317466872781,0.7424925552688335
45,-0.49655032509113706,0.03514199250498809,0.43306237168493733,-1.2292647729333124
46,-0.376034587133835,-0.5935497838675131,-0.5717902751682523,0.21194129692991892
47,0.9431564075387585,0.20476344145673378,0.7122360628010402,-1.6489215210210364
48,0.20656533934339696,0.6527588372557211,-0.1397907558807852,-0.750819322214881
49,0.17856211990660398,0.8367483699190386,0.8085601329274215,-0.9086686695386014
